8750.825,8800.824,0.0
8800.824,8850.823,0.0
8850.823,8900.822,0.0
8900.822,8950.821,0.0
8950.821,9000.82,0.0
9000.82,9050.819,0.0
9050.819000000001,9100.818000000001,0.0
9100.818000000001,9150.817000000001,0.0
9150.817000000001,9200.816,0.0
9200.816,9250.815,0.0
9250.815,9300.814,0.0
9300.814,9350.813,0.0
9350.813,9400.812,0.0
9400.812,9450.811,0.0
9450.811,9500.81,0.0
9500.810000000001,9550.809000000001,0.0
9550.809000000001,9600.808,0.0
9600.808,9650.807,0.0
9650.807,9700.806,0.0
9700.806,9750.805,0.0
9750.805,9800.804,0.0
9800.804,9850.803,0.0
9850.803,9900.802,0.0
9900.802,9950.801,0.0
9950.801000000001,10000.800000000001,0.0
10000.800000000001,10050.799,0.0
10050.799,10100.798,0.0
10100.798,10150.797,0.0
10150.797,10200.796,0.0
10200.796,10250.795,0.0
10250.795,10300.794,0.0
10300.794,10350.793,0.0
10350.793,10400.792,0.0
10400.792000000001,10450.791000000001,0.0
10450.791000000001,10500.79,0.0
10500.79,10550.789,0.0
10550.789,10600.788,0.0
10600.788,10650.787,0.0
10650.787,10700.786,0.0
10700.786,10750.785,0.0
10750.785,10800.784,0.0
10800.784,10850.783,0.0
10850.783000000001,10900.782000000001,0.0
10900.782000000001,10950.781,0.0
10950.781,11000.78,0.0
11000.78,11050.779,0.0
11050.779,11100.778,0.0
11100.778,11150.777,0.0
11150.777,11200.776,0.0
11200.776,11250.775,0.0
11250.775,11300.774,0.0
11300.774000000001,11350.773000000001,0.0
11350.773000000001,11400.772,0.0
11400.772,11450.771,0.0
11450.771,11500.77,0.0
11500.77,11550.769,0.0
11550.769,11600.768,0.0
11600.768,11650.767,0.0
11650.767,11700.766,0.0
11700.766000000001,11750.765000000001,0.0
11750.765000000001,11800.764000000001,0.0
11800.764000000001,11850.763,0.0
11850.763,11900.762,0.0
11900.762,11950.761,0.0
11950.761,12000.76,0.0
12000.76,12050.759,0.0
12050.759,12100.758,0.0
12100.758,12150.757,0.0
12150.757000000001,12200.756000000001,0.0
12200.756000000001,12250.755000000001,0.0
12250.755000000001,12300.754,0.0
12300.754,12350.753,0.0
12350.753,12400.752,0.0
12400.752,12450.751,0.0
12450.751,12500.75,0.0
12500.75,12550.749,0.0
12550.749,12600.748,0.0
12600.748000000001,12650.747000000001,0.0
12650.747000000001,12700.746000000001,0.0
12700.746000000001,12750.745,0.0
12750.745,12800.744,0.0
12800.744,12850.743,0.0
12850.743,12900.742,0.0
12900.742,12950.741,0.0
12950.741,13000.74,0.0
13000.74,13050.739,0.0
13050.739000000001,13100.738000000001,0.0
13100.738000000001,13150.737000000001,0.0
13150.737000000001,13200.736,0.0
13200.736,13250.735,0.0
13250.735,13300.734,0.0
13300.734,13350.733,0.0
13350.733,13400.732,0.0
13400.732,13450.731,0.0
13450.731,13500.73,0.0
13500.730000000001,13550.729000000001,0.0
13550.729000000001,13600.728000000001,0.0
13600.728000000001,13650.727,0.0
13650.727,13700.726,0.0
13700.726,13750.725,0.0
13750.725,13800.724,0.0
13800.724,13850.723,0.0
13850.723,13900.722,0.0
13900.722,13950.721,0.0
13950.721000000001,14000.720000000001,0.0
14000.720000000001,14050.719000000001,0.0
14050.719000000001,14100.718,0.0
14100.718,14150.717,0.0
14150.717,14200.716,0.0
14200.716,14250.715,0.0
14250.715,14300.714,0.0
14300.714,14350.713,0.0
14350.713000000002,14400.712000000001,0.0
14400.712000000001,14450.711000000001,0.0
14450.711000000001,14500.710000000001,0.0
14500.710000000001,14550.709,0.0
14550.709,14600.708,0.0
14600.708,14650.707,0.0
14650.707,14700.706,0.0
14700.706,14750.705,0.0
14750.705,14800.704,0.0
14800.704000000002,14850.703000000001,0.0
14850.703000000001,14900.702000000001,0.0
14900.702000000001,14950.701000000001,0.0
14950.701000000001,15000.7,0.0
15000.7,15050.699,0.0
15050.699,15100.698,0.0
15100.698,15150.697,0.0
15150.697,15200.696,0.0
15200.696,15250.695,0.0
15250.695000000002,15300.694000000001,0.0
15300.694000000001,15350.693000000001,0.0
15350.693000000001,15400.692000000001,0.0
15400.692000000001,15450.691,0.0
15450.691,15500.69,0.0
15500.69,15550.689,0.0
15550.689,15600.688,0.0
15600.688,15650.687,0.0
15650.687,15700.686,0.0
15700.686000000002,15750.685000000001,0.0
15750.685000000001,15800.684000000001,0.0
15800.684000000001,15850.683,0.0
15850.683,15900.682,0.0
15900.682,15950.681,0.0
15950.681,16000.68,0.0
16000.68,16050.679,0.0
16050.679,16100.678,0.0
16100.678,16150.677,0.0
16150.677000000001,16200.676000000001,0.0
16200.676000000001,16250.675000000001,0.0
16250.675000000001,16300.674,0.0
16300.674,16350.673,0.0
16350.673,16400.672,0.0
16400.672000000002,16450.671000000006,0.0
16450.671000000002,16500.670000000006,0.0
16500.670000000002,16550.669000000005,0.0
16550.669,16600.668000000005,0.0
16600.668,16650.667000000005,0.0
16650.667,16700.666000000005,0.0
16700.666,16750.665000000005,0.0
16750.665,16800.664000000004,0.0
16800.664,16850.663000000004,0.0
16850.663,16900.662000000004,0.0
16900.662,16950.661000000004,0.0
16950.661,17000.660000000003,0.0
17000.66,17050.659000000003,0.0
17050.659,17100.658000000003,0.0
